ari,nmi,sillhouette,db
0.22236804,0.25880446,0.63584606,0.91754239
0.40148289,0.29015308,0.40323102,1.33924221
0.2280006,0.16035481,0.39763105,1.21724216
0.1921147,0.14164271,0.3846102,1.20844138
0.17760685,0.13485692,0.39110741,1.16692877
0.1777181,0.13705413,0.37059338,1.2149788
0.1777181,0.13705413,0.35093464,1.28796184
0.17284452,0.13198407,0.31309539,1.44755746
0.17760685,0.13485692,0.29343435,1.55656042
