ari,nmi,sillhouette,db
0.89749498,0.87589353,0.28485892,1.38918798
0.89749498,0.87589353,0.28485892,1.38918798
0.89749498,0.87589353,0.28485892,1.38918798
0.89749498,0.87589353,0.28485892,1.38918798
0.89749498,0.87589353,0.28485892,1.38918798
0.89749498,0.87589353,0.28485892,1.38918798
0.89749498,0.87589353,0.28485892,1.38918798
0.89749498,0.87589353,0.28485892,1.38918798
0.89749498,0.87589353,0.28485892,1.38918798
